text,start,stop
"Also auf dieser Liste mit den drei Kategorien
gibt es etwa 300 Krankheiten, die anerkannt",00:06:46.270,00:06:55.911
"sind. Und ist es ein Zufall, dass jede dieser
300 Krankheiten auch als Impfstoff-Nebenwirkung",00:06:55.911,00:07:01.760
"auf den Beipackzetteln der Impfstoffe aufgeführt
ist?",00:07:01.760,00:07:04.300
"Und übrigens, wenn jemand mit einer anderen
Erklärung kommt, dann segne ihn Gott.",00:07:04.300,00:07:09.940
"Eine CDC kann nicht einfach immer wieder sagen:
Wir wissen nicht, wo es herkommt, das ist",00:07:09.940,00:07:13.690
"alles ein großes Rätsel. Das CDC ist das
„Center for Disease Control“. Was tun",00:07:13.690,00:07:19.500
"sie, um diese chronische Krankheitsepidemie
zu kontrollieren? Buchstäblich nichts. Und",00:07:19.500,00:07:24.090
"der Grund dafür ist, dass sie wissen, woher
sie kommt.",00:07:24.090,00:07:27.580
"Es kommt von den Impfstoffen! Und das ist
sehr, sehr klar durch die unabhängige Wissenschaft",00:07:27.580,00:07:31.980
"geworden, die vor allem jetzt in anderen Ländern
durchgeführt wurde, aber ein Teil davon kommt",00:07:31.980,00:07:36.940
"auch aus den Vereinigten Staaten. Hauptsächlich,
wissen Sie, in anderen Ländern.",00:07:36.940,00:07:45.380
"Die CDC hat alles getan, um sicherzustellen,
dass die Wissenschaftler diese Studien nicht",00:07:45.380,00:07:52.420
"durchführen. Die Wissenschaftler machen sie
dennoch. Und es gibt eine Menge Regierungswissenschaftler",00:07:52.420,00:07:57.840
"unter ihnen. Sie werden bestraft und ins Exil
geschickt, die Fördergelder werden ihnen",00:07:57.840,00:08:02.590
"entzogen, aber sie bleiben trotzdem dran.
Und es ist erschreckend, wenn man ihre anerkannten",00:08:02.590,00:08:07.350
Studien liest!,00:08:07.350,00:08:12.310
"Und sind einige dieser Regierungswissenschaftler
auf der Big-Pharma-Gehaltsliste?",00:08:12.310,00:08:18.900
"Oh, da gibt es Regierungswissenschaftler auf
der Gehaltsliste der großen Pharmaunternehmen,",00:08:18.900,00:08:27.920
"die diese epidemiologischen Studien verdrehen,
um aufzuzeigen, dass sie keinen Zusammenhang",00:08:27.920,00:08:32.630
"zwischen zum Beispiel Autismus und Impfstoffen
finden können … oder zumindest dem MMR-Impfstoff.",00:08:32.630,00:08:38.130
"Aber es gibt auch unabhängige, wirklich großartige
Wissenschaftler der Regierung: Leute wie Ari",00:08:38.130,00:08:46.040
"Goldman, der die Windpocken-Impfstoffstudien
durchgeführt hat, und Bart Classen, der ein",00:08:46.040,00:08:51.360
"Wissenschaftler der NIH (National Institutes
of Health) war, der einen Zusammenhang zwischen",00:08:51.360,00:08:56.190
"Diabetes und Impfstoffen gefunden, und die
größten epidemiologischen Studien der Geschichte",00:08:56.190,00:09:00.970
"dokumentiert hat.
Und viele, viele andere, die dann ihren Job",00:09:00.970,00:09:04.310
"verlieren.
Judy Mikovits, die, wie Sie wissen, krebserregende",00:09:04.310,00:09:13.130
"Affen- und Mäuse-Retroviren in Impfstoffen
gefunden hat, die mit ziemlicher Sicherheit",00:09:13.130,00:09:17.570
"die Schuld an der Explosion von Weichteil-
und Knochenkrebs bei den Babyboomern und bei",00:09:17.570,00:09:23.070
"der heutigen Generation tragen. Also das waren
Wissenschaftler der Regierung, die ihre Arbeit",00:09:23.070,00:09:30.550
"verloren, weil sie Zusammenhänge entdeckten
und sich weigerten, sich zurückzuziehen und",00:09:30.550,00:09:35.430
zum Schweigen gebracht zu werden.,00:09:35.430,00:09:38.610
"Aber es gibt sie, na Sie wissen schon, die
man die Voreingenommenen nennt. Das sind diejenigen",00:09:38.610,00:09:42.490
"Wissenschaftler, die Geld von der CDC und
der Pharmaindustrie annehmen, um genau diese",00:09:42.490,00:09:47.160
"Art von listigen Studien zu machen, die zeigen
sollen, dass Impfstoffe nicht in Verbindung",00:09:47.160,00:09:51.630
"stehen mit irgendwelchen krankmachenden Nachwirkungen.
Aber diese eine Studie, die sie bisher nie",00:09:51.630,00:09:59.670
"gemacht haben, ist diejenige die Sie machen
würden, wenn Sie wirklich diese Frage der",00:09:59.670,00:10:03.530
"Auswirkungen von Impfstoffen beantworten wollten.
Die würde darin bestehen, sich eine ungeimpfte",00:10:03.530,00:10:08.620
"Bevölkerung anzusehen und die Gesundheitsergebnisse
mit einer geimpften Bevölkerung zu vergleichen.",00:10:08.620,00:10:13.810
"Aber wurde solch eine Studie nicht schon mal
durchgeführt?",00:10:13.810,00:10:19.150
"Nein, nun, sie wurde von unabhängigen Wissenschaftlern
durchgeführt. Ich habe etwa 41 dieser Studien,",00:10:19.150,00:10:25.540
"Zusammenfassungen davon, auf meinem Instagram
account veröffentlicht. Und jede dieser Studien",00:10:25.540,00:10:30.140
"zeigt, dass die geimpften Kinder viel kränker
sind.",00:10:30.140,00:10:33.310
Und die CDC ignoriert dies einfach.,00:10:33.310,00:10:35.910
"Oh und was ich der CDC und anderen gesagt
habe, die sich über meinen Aktivismus in",00:10:35.910,00:10:40.670
"dieser Angelegenheit beschwert haben, ist
Folgendes: Zeigen Sie mir nur eine Studie,",00:10:40.670,00:10:44.770
"die zeigt, dass geimpfte Kinder gesünder
sind als ungeimpfte Kinder! Ich werde diese",00:10:44.770,00:10:49.420
"Studie auf meiner Website veröffentlichen
und ich werde zurückgehen, ich werde die",00:10:49.420,00:10:52.690
"Children's Health Defense verlassen und mich
wieder dem Schutz von Flüssen widmen, was",00:10:52.690,00:10:56.230
"ich viel lieber tun möchte.
Sie werden niemanden diese Studie machen lassen,",00:10:56.230,00:11:00.380
"weil sie wissen, was passiert, wenn sie es
tun.",00:11:00.380,00:11:04.850
"Sie kennen die Studien da draußen, sie wissen,
dass die Wissenschaft da ist. Wie können",00:11:04.850,00:11:09.990
Leute mit einem Gewissen für die CDC arbeiten?,00:11:09.990,00:11:12.190
"Nun, wissen Sie, das ist eine interessante
Frage, weil ich denke, dass die meisten - also",00:11:12.190,00:11:20.020
"nicht jeder bei der CDC weiß, dass dies geschieht.
Es ist eine gewisse enge Gruppe innerhalb",00:11:20.020,00:11:25.130
"des Impfsicherheitsbüros, wie sie es nennen,
die tatsächlich das meiste von dem, was ich",00:11:25.130,00:11:29.600
"weiß, wissen und es absichtlich verbergen.
Und alle anderen werden gewissermaßen in",00:11:29.600,00:11:34.201
"der Rechtgläubigkeit gefangen. Und es ist,
wissen Sie, ich denke, die treffendste Analogie",00:11:34.201,00:11:38.720
"ist die, wie sie in der katholischen Kirche
und dem Pädophilen-Skandal geschah - dass",00:11:38.720,00:11:42.960
"sie ein paar Priester hatten, die Kinder vergewaltigten
und Kinder ausbeuteten. Aber die gesamte Organisation",00:11:42.960,00:11:48.420
der katholischen Kirche wurde zum Komplizen.,00:11:48.420,00:11:51.200
"Ich meine, wissen Sie, Sie hatten Älteste,
Bischöfe und sogar den Vatikan, die das deckten,",00:11:51.200,00:11:58.560
"weil sie diese Idee hatten, dass es wichtiger
sei, die Institution Kirche zu schützen als",00:11:58.560,00:12:02.750
"diese kleinen Kinder, die zu Opfern wurden.
Und die Menschen haben die Fähigkeit, sich",00:12:02.750,00:12:08.020
"selbst davon zu überzeugen. Und sie sagen,
nun, in diesem Zusammenhang sagen sie zu sich",00:12:08.020,00:12:19.040
"selbst: „Das Impfprogramm ist so wichtig,
dass wir seine Mängel vor der Öffentlichkeit",00:12:19.040,00:12:22.630
"verbergen und einfach so tun, als ob alles
in Ordnung wäre, sodass es nicht mit diesen",00:12:22.630,00:12:27.220
"Krankheiten in Verbindung steht. Denn wenn
die Menschen anfangen, an den Impfstoffen",00:12:27.220,00:12:31.970
"zu zweifeln, werden die Konsequenzen für
die Gesellschaft entsetzlich sein. Und so",00:12:31.970,00:12:36.210
"sind wir berechtigt, die Menschen zu belügen
und all diese falsche Wissenschaft zu schaffen",00:12:36.210,00:12:40.220
"und all diesen anderen Unfug zu machen, den
sie betreiben.""",00:12:40.220,00:12:48.080
"Das ist eine perfekte Analogie für das, was
sie tun und wie sie es vor sich selbst rechtfertigen.",00:12:48.080,00:12:57.500
"Es ist wie bei der katholischen Kirche. Als
sie dies taten, da gab es viele katholische",00:12:57.500,00:13:02.300
"Bischöfe, die sich als gute Menschen verstanden
und glaubten, dass sie einem edlen Zweck dienten",00:13:02.300,00:13:07.480
"und etwas Schwieriges tun mussten, nämlich
diesen Skandal zu verbergen.",00:13:07.480,00:13:12.960
"Aber in Wirklichkeit wurden sie in eine sehr
üble Rechtgläubigkeit eingebunden.",00:13:12.960,00:13:16.150
"Ja, nach Ihrer Erklärung kann ich nachvollziehen,
wie die Leute bei der CDC sagen könnten:",00:13:16.150,00:13:48.180
"Okay, nun, wir müssen ein paar Lügen zulassen,
damit das Gemeinwohl geschehen kann. Wir wollen",00:13:48.180,00:13:52.649
"sicherlich keine Polio-Epidemie mehr und wir
brauchen die Impfstoffe dafür. Aber ich habe",00:13:52.649,00:13:57.360
"mir Ihre Videopräsentation angesehen, die
Sie in Hawaii gehalten haben und wo Sie übrigens",00:13:57.360,00:14:02.800
"erwähnten, dass Sie eine neue Enkelin haben
- Herzlichen Glückwunsch - und in diesem",00:14:02.800,00:14:06.279
"Video war für mich die interessanteste Folie
die, die gezeigt hat, dass Krankheiten im",00:14:06.279,00:14:11.080
"neunzehnten Jahrhundert fast vollständig
bis zum frühen 20. Jahrhundert ausgerottet",00:14:11.080,00:14:14.649
"waren. Und dann kam die Einführung von Impfstoffen
nach dieser fast vollständigen Ausrottung.",00:14:14.649,00:14:20.010
"Ja, ich kann nur sagen, dass die Masern vor
der Einführung des Impfstoffs zu 96,9 % in",00:14:20.010,00:14:41.120
"diesem Land und zu etwa 99 % in Großbritannien
ausgerottet waren.",00:14:41.120,00:14:47.779
"Und wissen Sie, dass sich die CDC darauf tatsächlich
beruft? Wissen Sie, viele Leute denken oder",00:14:47.779,00:14:55.140
"behaupten, dass für diesen großen Rückgang
der Sterblichkeit im 20. Jahrhundert tatsächlich",00:14:55.140,00:14:59.529
"die Impfstoffe verantwortlich sind. Die CDC
hat tatsächlich, zusammen mit der John-Hopkins-Universität,",00:14:59.529,00:15:04.500
"eine Studie durchgeführt, von der ich diese
Woche Auszüge auf meinem Instagram Account",00:15:04.500,00:15:08.930
"veröffentlicht habe. Und die Schlussfolgerung
der CDC, ihre eigene Schlussfolgerung, die",00:15:08.930,00:15:14.240
"in der Fachzeitschrift der amerikanischen
Vereinigung der Kinderärzte veröffentlicht",00:15:14.240,00:15:17.290
"wurde, also in der amerikanischen Vereinigung
der Kinderärzte, sie sind die stärksten",00:15:17.290,00:15:18.790
"Impfbefürworter der Welt.
Und die",00:15:18.790,00:15:28.170
"Schlussfolgerung der CDC war, dass Impfstoffe
fast nichts mit dem Rückgang dieser Krankheiten",00:15:28.170,00:15:31.880
"und der Sterblichkeit durch Infektionskrankheiten
im zwanzigsten Jahrhundert zu tun hatten.",00:15:31.880,00:15:36.410
"Dass es die Hygiene war, es die Kläranlagen
waren, es die Chlorbehandlung des Wassers",00:15:36.410,00:15:39.959
"war, es die elektrische Kühlung war, die
half, die Ernährung zu verbessern. Und diese",00:15:39.959,00:15:48.000
"Verbesserungen, die technischer Art waren,
hatten fast nichts mit Medizin zu tun.",00:15:48.000,00:15:52.040
"Wow, das waren also die eigenen Schlussfolgerungen
der CDC.",00:15:52.040,00:15:58.210
"Die Schlussfolgerung der CDC selbst. Und wissen
Sie, Sie können sich die Schlussfolgerung",00:15:58.210,00:16:02.970
"der Studie ansehen, die ich auf Instagram,
ich denke vor vier Tagen, veröffentlicht",00:16:02.970,00:16:09.330
"habe. Und wenn Sie zu meinem Instagram-Feed
gehen, sehen Sie ein Zitat davon. Wenn Sie",00:16:09.330,00:16:17.190
"auf den Link zu dieser Studie gehen und sich
die Originalstudie anschauen, steht dort geschrieben:",00:16:17.190,00:16:22.130
"Der Rückgang von Krankheiten im 20. Jahrhundert
hatte fast nichts mit Impfstoffen zu tun.",00:16:22.130,00:16:30.279
"Sie erwähnten all die modernen aktuellen
Krankheiten, von denen wir sagen, dass sie",00:16:30.279,00:16:35.500
"von Impfstoffen kommen, was die CDC leugnet.
Und auf der Website der CDC habe ich den Impfkalender",00:16:35.500,00:16:41.300
"für Kinder nachgeschlagen, der vier oder
fünf notwendige Impfstoffe enthält, jeweils",00:16:41.300,00:16:45.560
"drei bis fünf Dosen, die normalerweise mit
zwei Monaten beginnen, aber bei Hepatitis",00:16:45.560,00:16:49.790
"beginnt man sogar bei der Geburt. Und dann
geht man auf die nächste Seite und da steht",00:16:49.790,00:16:53.899
"„Probleme“ sowie „ernsthafte Probleme“:
„Nach der DTaP-Impfung (Dreifachimpfung)",00:16:53.899,00:16:58.959
"wurden lang andauernde Anfälle, Koma, Bewusstseinsstörungen
und dauerhafte Hirnschäden gemeldet. Diese",00:16:58.959,00:17:04.899
"Berichte sind extrem selten.“ Und es heißt:
„Wie bei jeder Medizin besteht eine sehr",00:17:04.899,00:17:09.260
"geringe Wahrscheinlichkeit, dass ein Impfstoff
eine schwere Verletzung oder den Tod verursacht“.",00:17:09.260,00:17:14.709
"Wird hier über die Anzahl der Verletzungen
und Todesfälle, die durch Impfstoffe verursacht",00:17:14.709,00:17:23.919
"werden, gelogen?",00:17:23.919,00:17:26.919
"Nun, sie haben ein System, ein Überwachungssystem,
das VAERS, vaccine adverse event reporting",00:17:26.919,00:17:33.029
"system, genannt wird. Und dieses System wurde
entwickelt, um Impfschäden zu verbergen.",00:17:33.029,00:17:38.110
"Und in der Tat gibt es eine Studie des HHS
(United States Department of Health and Human",00:17:38.110,00:17:44.940
"Services), die 2010 von Harvard Pilgrim (Harvard
Pilgrim Health Care) in Auftrag gegeben und",00:17:44.940,00:17:50.679
"von Harvard-Wissenschaftlern durchgeführt
wurde. Sie kam zu dem Ergebnis, dass weniger",00:17:50.679,00:17:55.230
"als 1 % der Impfschäden überhaupt gemeldet
werden. Weniger als 1 %. Und trotzdem hat",00:17:55.230,00:18:00.690
"die Regierung vier Milliarden Dollar an Menschen
mit Impfschäden ausgezahlt. Multiplizieren",00:18:00.690,00:18:05.269
"Sie das also mit 100 und Sie erhalten eine
Vorstellung - mit mehr als 100, da weniger",00:18:05.269,00:18:10.480
"als 1 % gemeldet werden. Und dort, wo diese
Studie durchgeführt wurde, benutzten sie",00:18:10.480,00:18:18.669
"tatsächlich das maschinelle Zählsystem,
anstatt eines freiwilligen Systems. Und mit",00:18:18.669,00:18:23.710
"dem maschinellen Zählsystem fanden sie heraus,
dass etwa 2,6 % der Impfungen, also etwa jede",00:18:23.710,00:18:29.149
"39te Impfung, Schaden verursacht.",00:18:29.149,00:18:37.279
Nicht eine in einer Million.,00:18:37.279,00:18:40.870
"Nicht einer von einer Million, wie sie es
öffentlich sagen. Und wenn die Leute das",00:18:40.870,00:18:46.889
"wüssten, würde sich niemand mehr impfen
lassen, weil beim Impfen eine Schädlichkeitsrate",00:18:46.889,00:18:50.919
"von 2,6 % besteht.
In den Gardasil-Studien bekamen 2,3 % der",00:18:50.919,00:18:57.669
"geimpften Mädchen innerhalb von sechs Monaten
eine Autoimmunkrankheit - von den Mädchen,",00:18:57.669,00:19:01.149
"die den Impfstoff bekamen. Und das bei einer
Impfung, die angeblich dazu gedacht ist, Krebs",00:19:01.149,00:19:04.970
"zu verhindern, der erst 50 Jahre später auftritt.",00:19:04.970,00:19:08.450
"Ein technischer Fehler verhinderte leider
die Aufzeichnung des Interviews in seiner",00:19:08.450,00:19:15.210
"vollen Länge. Den wichtigsten Satz, den Robert
Kennedy im restlichen Teil des Interviews",00:19:15.210,00:19:19.990
"verlauten ließ, ist folgender: „Wir haben
wirklich gute wissenschaftliche Erkenntnisse,",00:19:19.990,00:19:24.739
"die darauf hinweisen, dass praktisch alle
derzeit vorgeschriebenen Impfstoffe weitaus",00:19:24.739,00:19:29.070
"mehr Schaden anrichten, als die ursprüngliche
Krankheit es tun würde, gegen die sie vermarktet",00:19:29.070,00:19:34.370
werden.“,00:19:34.370,00:19:35.370
"Um mehr über Kennedys Bemühungen zu erfahren
und sich über die neuesten Impf-Nachrichten",00:19:35.370,00:19:39.600
"auf dem Laufenden zu halten, verweisen wir
auf den untenstehenden Link zu Children'sHealthDefense.org",00:19:39.600,00:19:45.929
"sowie auf die Rubrik Gesundheit und Medizin
bei Kla.TV. An dieser Stelle möchten wir",00:19:45.929,00:19:51.429
"Sie noch auf eine wichtige Groß-Demonstration
„Für eine freie Impfentscheidung“ in",00:19:51.429,00:19:56.129
"München am 21.3.2020 hinweisen. Der Veranstalter,
das „Netzwerk Impfentscheid“, erwartet",00:19:56.129,00:20:04.730
"dort Robert F. Kennedy jr. und mit ihm weitere
internationale prominente Gastredner. Die",00:20:04.730,00:20:10.480
"Auftaktrede ist um 11:30 Uhr am Odeonsplatz.
Um14:30 Uhr findet die Abschlusskundgebung",00:20:10.480,00:20:17.309
auf dem Marienplatz statt.,00:20:17.309,00:20:18.990
